Train acc,Test acc,loss
57.764558547276145,60.78247261345852,0.4128029462695122
71.9630557294928,80.09389671361502,0.30492198280990124
74.12335629304947,80.09389671361502,0.2653918617218733
74.14683782091421,80.18779342723005,0.2625198046118021
74.18597370068879,80.28169014084507,0.26234580151736736
74.20945522855354,80.28169014084507,0.2611704193800688
74.24859110832811,80.28169014084507,0.2612846140563488
74.25641828428303,80.28169014084507,0.26057508029043674
74.26424546023794,80.28169014084507,0.26047180734574793
74.26424546023794,80.28169014084507,0.25993579283356666
74.26424546023794,80.28169014084507,0.25999786239117384
74.26424546023794,80.28169014084507,0.2603711603581905
74.26424546023794,80.28169014084507,0.25968480564653873
74.26424546023794,80.28169014084507,0.26002712689340113
74.26424546023794,80.28169014084507,0.2596526209264994
74.26424546023794,80.28169014084507,0.2597410869598389
74.27207263619286,80.28169014084507,0.2596753191947937
74.27207263619286,80.28169014084507,0.25943054132163523
74.2877269881027,80.28169014084507,0.2589244860783219
74.27989981214778,80.28169014084507,0.2593793348222971
74.2877269881027,80.28169014084507,0.2600496117770672
74.2955541640576,80.28169014084507,0.2596180334687233
74.2955541640576,80.28169014084507,0.2591623919457197
74.2955541640576,80.28169014084507,0.259737106859684
74.2955541640576,80.28169014084507,0.25948479562997817
74.2955541640576,80.28169014084507,0.2592964474111795
74.2955541640576,80.28169014084507,0.2599595028162003
74.2955541640576,80.28169014084507,0.2592473318427801
74.2877269881027,80.28169014084507,0.2591591925919056
74.2955541640576,80.28169014084507,0.2600071642547846
74.2955541640576,80.25039123630673,0.2592172758281231
74.2955541640576,80.28169014084507,0.25936456728726626
74.2955541640576,80.25039123630673,0.2593768186867237
74.2955541640576,80.25039123630673,0.25920190833508966
74.2955541640576,80.25039123630673,0.25926462695002556
74.2955541640576,80.25039123630673,0.25907349288463594
74.2955541640576,80.25039123630673,0.2595627038925886
74.2955541640576,80.25039123630673,0.2586751993745565
74.30338134001252,80.25039123630673,0.25998442132025956
74.30338134001252,80.25039123630673,0.2587294282391667
74.30338134001252,80.25039123630673,0.2595340670645237
74.30338134001252,80.25039123630673,0.259010706320405
74.31120851596744,80.25039123630673,0.2589339590445161
74.31903569192235,80.25039123630673,0.260067698135972
74.31903569192235,80.25039123630673,0.2596269651502371
74.31903569192235,80.25039123630673,0.25926034323871133
74.31903569192235,80.25039123630673,0.25996744241565467
74.31903569192235,80.25039123630673,0.2592287313193083
74.31903569192235,80.25039123630673,0.2592337055504322
74.31903569192235,80.25039123630673,0.25880924694240093
