Train acc,Test acc,loss
75.79607379686166,83.26549369747899,0.2457808349594599
81.39156982469963,83.28518907563026,0.18922804192319012
81.43917011358414,83.30488445378151,0.18905862614888103
81.45394261703105,83.3967962184874,0.18826556792717522
81.48348762392489,83.40992647058823,0.18801524534727596
81.49990151664369,83.41649159663865,0.1879026842882716
81.51139124154685,83.4296218487395,0.18760753587326584
81.53929485916879,83.48870798319328,0.1878578807736019
81.59181931586895,83.47557773109243,0.1869892496537386
81.59510209441271,83.48214285714286,0.18682736683902995
81.60166765150024,83.47557773109243,0.1867104690021076
81.61808154421902,83.4952731092437,0.18678909940488575
81.62464710130655,83.45588235294117,0.18658671357488932
81.6279298798503,83.4952731092437,0.18630487667474926
81.63285404766594,83.43618697478992,0.18631645896229423
81.63613682620971,83.44931722689076,0.18631860600909642
81.65090932965661,83.46901260504201,0.18605597481569824
81.6525507189285,83.48870798319328,0.18594003426881522
81.64926794038475,83.51496848739495,0.1860284740613977
81.65583349747226,83.4952731092437,0.1863223241501245
81.65583349747226,83.50183823529412,0.18603723180801177
81.65090932965661,83.46901260504201,0.18626385272926643
81.66239905455977,83.41649159663865,0.18598056185458386
81.6525507189285,83.52153361344537,0.18581231707754006
81.6689646116473,83.50183823529412,0.1856676110794314
81.67388877946293,83.50840336134453,0.18578450144620753
81.6771715580067,83.52153361344537,0.18558583112762256
81.67553016873482,83.52809873949579,0.18580656960810057
81.6771715580067,83.50840336134453,0.18586898457744166
81.67881294727857,83.52809873949579,0.18579538395440504
81.68209572582234,83.51496848739495,0.18604929019704836
81.68045433655045,83.51496848739495,0.18555640575609036
81.67553016873482,83.52809873949579,0.18572987479885586
81.68045433655045,83.51496848739495,0.1859228786026292
81.68045433655045,83.53466386554622,0.18590851110883622
81.68045433655045,83.52809873949579,0.18569328174965472
81.68537850436608,83.52809873949579,0.18607157683234757
81.68209572582234,83.52809873949579,0.1857190025195542
81.68537850436608,83.4952731092437,0.18584618887261434
81.68373711509422,83.46901260504201,0.1857474900062094
81.67881294727857,83.51496848739495,0.18568216700952092
81.68209572582234,83.51496848739495,0.1856603680507225
81.68537850436608,83.53466386554622,0.18608061210134952
81.69030267218173,83.53466386554622,0.18564032904115044
81.68701989363798,83.50183823529412,0.18574530253100732
81.69194406145361,83.53466386554622,0.1858621990981222
81.6935854507255,83.53466386554622,0.18597342260964528
81.68701989363798,83.43618697478992,0.1858509594981535
81.69030267218173,83.52809873949579,0.18579718684229782
81.69522683999737,83.52809873949579,0.18549073462476248
