Train acc,Test acc,loss
66.24513618677042,78.3454356846473,0.21009767797478007
71.73151750972762,78.44917012448133,0.18415933937081658
71.79636835278859,75.18153526970954,0.18251455800909225
71.84824902723736,78.47510373443983,0.18265266073442593
71.88067444876783,78.47510373443983,0.182800459478406
71.75097276264592,78.44917012448133,0.1821246752476791
71.7704280155642,78.44917012448133,0.18236108519971617
71.78339818417639,78.47510373443983,0.18196297464776337
71.63424124513618,78.47510373443983,0.18186131404148592
71.88067444876783,78.55290456431536,0.18161995962447644
71.84824902723736,78.47510373443983,0.1813800158095063
71.79636835278859,75.62240663900414,0.18094942190093125
71.84176394293125,78.55290456431536,0.18097412100842386
71.88715953307393,78.55290456431536,0.18044303944991338
71.83527885862516,78.55290456431536,0.18065391555119353
71.80285343709468,78.55290456431536,0.18119570724202388
71.9195849546044,78.55290456431536,0.18053690841831113
71.9195849546044,78.55290456431536,0.1806628476225489
71.88067444876783,78.55290456431536,0.18069110702553232
71.86121919584954,78.55290456431536,0.1803370336402996
71.87418936446174,78.52697095435684,0.180488184774565
71.90012970168613,78.55290456431536,0.18063870845246613
71.9325551232166,78.55290456431536,0.18010644787822028
71.82230869001297,78.52697095435684,0.18068640357602186
71.82879377431907,78.52697095435684,0.17992957783437863
71.75745784695201,78.55290456431536,0.18029665761468816
71.96498054474708,78.50103734439834,0.18056117486656947
71.9520103761349,78.52697095435684,0.18049389501082946
71.84176394293125,78.50103734439834,0.180597389851121
71.82230869001297,78.50103734439834,0.18004761821748805
71.94552529182879,78.50103734439834,0.18013855709821852
71.89364461738002,78.50103734439834,0.17982080436593764
71.96498054474708,78.50103734439834,0.1793734485368511
71.86121919584954,78.47510373443983,0.179760320459906
71.9325551232166,78.65663900414937,0.18001586161708436
71.9325551232166,78.52697095435684,0.18006517725737758
71.7639429312581,78.50103734439834,0.1806683072905323
71.97146562905317,78.50103734439834,0.17962637608600354
71.9325551232166,78.50103734439834,0.17968253846979734
71.96498054474708,78.50103734439834,0.18008273521523258
71.94552529182879,78.50103734439834,0.17963846803824438
71.94552529182879,78.50103734439834,0.1799059699432484
71.9520103761349,78.50103734439834,0.1797032711787837
71.9195849546044,78.50103734439834,0.17934550753025594
71.9325551232166,78.50103734439834,0.1790147652208063
71.95849546044099,78.50103734439834,0.17955517320588416
71.78339818417639,78.50103734439834,0.17977611887504452
71.86121919584954,78.50103734439834,0.17998878973153618
71.98443579766537,78.50103734439834,0.17974613953180826
71.99092088197146,78.44917012448133,0.17960124060944402
