Train acc,Test acc,loss
56.50529500756429,51.8910741301059,0.2839996778821371
78.7821482602118,83.58547655068078,0.15788820341049906
82.35627836611195,83.58547655068078,0.1284120747123856
82.20499243570349,83.8124054462935,0.12516630916710358
82.3373676248109,83.8124054462935,0.12336818353239312
82.41301059001512,81.92133131618759,0.12298596237438271
82.26172465960666,83.8124054462935,0.12287684170955634
82.31845688350984,81.77004538577913,0.12254168515104845
82.50756429652041,82.1482602118003,0.12237099728670466
82.4697428139183,82.1482602118003,0.12199087907750923
81.97806354009077,83.8124054462935,0.12197687988539777
82.20499243570349,83.8124054462935,0.12156736446791384
82.2428139183056,81.99697428139183,0.12236916300762131
82.07261724659607,83.8124054462935,0.1214804960841156
82.45083207261725,83.8124054462935,0.12150985909154616
82.20499243570349,83.8124054462935,0.1218981439449701
81.97806354009077,83.8124054462935,0.12147682447390384
82.39409984871406,83.8124054462935,0.12155043513300907
81.92133131618759,83.8124054462935,0.12205532489411802
82.20499243570349,84.19062027231467,0.12115681449691933
81.97806354009077,81.92133131618759,0.12253704864576638
82.39409984871406,84.19062027231467,0.1218278290457036
82.50756429652041,83.8124054462935,0.12176180137209146
82.28063540090773,84.19062027231467,0.12164849814880326
82.54538577912254,84.19062027231467,0.12058680154472949
82.07261724659607,83.8124054462935,0.12199950873492713
82.18608169440242,83.8124054462935,0.12119222225913082
82.29954614220878,81.77004538577913,0.1207864058304982
82.50756429652041,81.99697428139183,0.12128024656011398
82.48865355521936,84.19062027231467,0.12055226190980659
82.29954614220878,84.19062027231467,0.12079578108457198
82.45083207261725,81.77004538577913,0.12111272460904467
82.05370650529501,84.19062027231467,0.12037911544363182
82.2428139183056,84.19062027231467,0.12172596183526947
82.50756429652041,84.19062027231467,0.12026516940579357
82.37518910741302,81.99697428139183,0.12027719428381288
82.41301059001512,83.43419062027232,0.12066001875931959
82.26172465960666,84.19062027231467,0.12106901093060712
82.71558245083207,84.19062027231467,0.12026244796902301
82.52647503782148,81.99697428139183,0.11995426664151342
82.58320726172465,81.77004538577913,0.12015771147716477
82.65885022692889,84.19062027231467,0.11996735713209014
82.63993948562783,84.19062027231467,0.11971860199448574
82.60211800302571,84.19062027231467,0.1192525373435164
82.62102874432678,84.19062027231467,0.11957939364105823
82.79122541603631,81.77004538577913,0.11999207106699426
82.41301059001512,83.8124054462935,0.12028473472020712
82.50756429652041,83.43419062027232,0.11962498212794223
82.37518910741302,83.8124054462935,0.11931033001606722
82.84795763993948,83.8124054462935,0.1189116148884038
