Train acc,Test acc,loss
78.44827586206897,82.81004215692444,0.15534774022892686
80.8787440221495,82.80375007865098,0.1407264939226375
81.03133652152026,82.79745800037752,0.1400161709868812
81.03448275862068,83.02397281822186,0.13981703589754685
81.01403221746791,82.83521047001825,0.13921685784050755
81.00773974326705,82.90442333102624,0.13927170823157672
81.10055373772967,82.89813125275278,0.13856228169660934
81.08010319657689,83.20015100987857,0.1384311768355624
81.09740750062925,83.10576983577675,0.13786529140992904
81.02661716586962,82.8415025482917,0.1382285437773411
81.07853007802667,83.13723022714402,0.13797871207807147
81.02347092876919,83.1120619140502,0.13752248016011787
81.08954190787819,83.11835399232366,0.13758472338228878
81.1257236345331,82.90442333102624,0.13766176141123895
81.06437201107475,83.20015100987857,0.13713018699610977
81.13673546438459,82.33184420814194,0.137451998019962
81.16662471683867,82.33813628641539,0.1371624462936126
81.1823559023408,83.19385893160512,0.13740590228221305
81.21067203624465,83.27565594916001,0.13702947904976082
81.18864837654166,83.25677971433964,0.13693995723572056
81.15246664988673,83.2504876360662,0.13680244165227207
81.10684621193053,82.33184420814194,0.13686026774451765
81.14145482003524,82.35701252123576,0.1369381056727478
81.10684621193053,83.14981438369094,0.13688733227835814
81.23584193304806,83.29453218398037,0.13673357677156897
81.15718600553737,83.33857673189455,0.1364777360853535
81.25786559275106,82.37588875605613,0.13667412986323027
81.25471935565064,83.17498269678475,0.13670481889090788
81.15089353133652,83.08060152268294,0.13653655622671668
81.23112257739743,83.11835399232366,0.13666328515715043
81.20595268059401,83.25677971433964,0.13654269106026506
81.20280644349359,82.31296797332159,0.13656896560394788
81.26258494840172,83.26936387088656,0.13667507360218997
81.25629247420085,82.37588875605613,0.13633754329992012
81.22325698464637,82.36959667778268,0.13664509581638054
81.19651396929272,83.28194802743346,0.13614951061380942
81.15403976843695,83.1812747750582,0.13633161922635686
81.21381827334508,82.3255521298685,0.1361036811556135
81.23112257739743,83.06801736613603,0.1363806862766354
81.1257236345331,82.36959667778268,0.1362286788941749
81.26573118550215,83.20644308815201,0.13600898251477142
81.19494085074251,82.33813628641539,0.13598038766615586
81.23112257739743,83.28194802743346,0.1361192443541118
81.25314623710042,83.28824010570692,0.13595647487032342
81.16505159828846,83.28194802743346,0.13604081576498941
81.30348603070728,83.16869061851129,0.1359833965838795
81.25314623710042,83.26936387088656,0.1359510962257323
81.227976340297,83.30082426225383,0.13578825657231586
81.23741505159828,83.27565594916001,0.13599369324129112
81.19651396929272,83.26936387088656,0.1358588375525935
