Train acc,Test acc,loss
74.29931929308748,83.10111210533043,0.18311373863544445
79.2911699849797,83.21615748434105,0.14965054392814636
79.35828193410246,83.10111210533043,0.14905903349746713
79.33591128439488,82.46197111082705,0.14903608305810176
79.34549870569812,83.29285440368145,0.14869100827502815
79.36147774120354,83.30563722357152,0.1484922837991656
79.36467354830462,83.31842004346159,0.1482182044863457
79.4253938832252,83.31842004346159,0.14777811956430018
79.3678693554057,83.35676850313179,0.14768685042431506
79.30714902048513,83.36955132302187,0.14854820965501672
79.34549870569812,83.36955132302187,0.14746586952533702
79.43498130452846,83.49737952192254,0.14706566801831766
79.47013518264038,83.36955132302187,0.14715441586049788
79.39982742641654,83.52294516170267,0.14693582225552854
79.48291841104471,83.53572798159274,0.146667273147584
79.45096034003387,82.73041032851847,0.14694247309476563
79.43817711162954,83.48459670203246,0.1461103539494893
79.49889744655012,83.52294516170267,0.14629450975203076
79.55961778147072,83.42068260258213,0.14604393220630404
79.48291841104471,83.52294516170267,0.14609289108366078
79.47013518264038,83.48459670203246,0.14571146603010915
79.55642197436963,83.40789978269207,0.14580381024773623
79.62353392349237,83.44624824236226,0.14583726294323468
79.52126809625771,83.4334654224722,0.1454549141091072
79.50848486785338,83.42068260258213,0.14560355098274344
79.5244639033588,83.44624824236226,0.1453743873045976
79.59796746668371,83.39511696280199,0.14515436792666195
79.6395129589978,83.53572798159274,0.14505623130162068
79.57240100987505,83.44624824236226,0.14522376731190456
79.55322616726855,82.83267288763902,0.14540271520431788
79.58838004538046,82.73041032851847,0.1443016922333733
79.59477165958263,83.44624824236226,0.14445818531001273
79.56281358857179,82.7176275086284,0.14448684315313348
79.60435908088587,83.40789978269207,0.14469565938708728
79.55642197436963,83.39511696280199,0.14462919749609043
79.70023329391837,83.42068260258213,0.14396099988485406
79.64270876609888,83.38233414291193,0.1440403524839561
79.69064587261514,83.5101623418126,0.14417650783720193
79.65229618740213,83.48459670203246,0.1437073876826066
79.76414943594004,83.44624824236226,0.14381412249096576
79.6203381163913,83.49737952192254,0.14358462754385604
79.70023329391837,83.4718138821424,0.14355464963764256
79.60435908088587,82.78154160807874,0.14351630535410956
79.6970374868173,83.45903106225234,0.14348957992343572
79.72579975072705,83.42068260258213,0.14351543197541636
79.74177878623246,83.40789978269207,0.1436137934586753
79.71940813652488,83.52294516170267,0.14312636920828029
79.67786264421079,83.4334654224722,0.1429592777035963
79.73219136492922,83.45903106225234,0.14309018952410157
79.76414943594004,83.5101623418126,0.14288034622227974
