Train acc,Test acc,loss
66.72970247100352,84.26626323751891,0.21713334045583202
82.62733232476046,84.3166918809884,0.13405646804359653
82.85426122037317,84.66969238527483,0.1269383816829612
82.91729702471004,84.46797781139688,0.12595950673905112
82.95511850731215,84.56883509833585,0.12590144610693377
82.92990418557741,84.46797781139688,0.1264001382815261
83.01815431164901,84.46797781139688,0.12499705482754976
82.99293998991428,84.46797781139688,0.12489378019686669
82.91729702471004,84.56883509833585,0.12568100746120175
83.05597579425114,84.46797781139688,0.1250906607076045
82.9803328290469,84.46797781139688,0.12463579609269096
82.9803328290469,84.46797781139688,0.1242932126887383
83.00554715078164,84.46797781139688,0.12454249199119306
83.13161875945538,84.46797781139688,0.12452226660905345
82.92990418557741,84.46797781139688,0.12430662775952969
83.01815431164901,84.46797781139688,0.12429268610092901
82.9803328290469,84.46797781139688,0.12394395626841052
83.13161875945538,84.46797781139688,0.12389353855002311
83.19465456379224,84.46797781139688,0.12411868325885266
83.01815431164901,84.46797781139688,0.12375208023454874
83.01815431164901,83.91326273323247,0.12379745171675759
83.06858295511852,84.46797781139688,0.12370909738444513
83.05597579425114,84.66969238527483,0.12314477316554516
83.08119011598588,84.46797781139688,0.1231709866514129
83.119011598588,83.91326273323247,0.12342250521384901
83.05597579425114,84.46797781139688,0.12303834387491788
83.09379727685325,84.46797781139688,0.12342313148321644
83.05597579425114,84.46797781139688,0.12312482459650885
83.2072617246596,84.11497730711044,0.12317744522325454
83.119011598588,84.11497730711044,0.1233501585741197
83.21986888552698,84.46797781139688,0.12276079553750253
83.19465456379224,83.91326273323247,0.12300650000331863
83.13161875945538,84.26626323751891,0.12251928400608801
83.29551185073122,84.26626323751891,0.12260431429791835
83.27029752899648,84.11497730711044,0.12211771645853596
83.21986888552698,84.11497730711044,0.12262141608422802
83.2072617246596,83.91326273323247,0.12265340629364213
83.16944024205749,83.91326273323247,0.12196298808820787
83.29551185073122,84.11497730711044,0.122108613771777
83.33333333333334,84.11497730711044,0.12214908700796866
83.32072617246597,84.26626323751891,0.12165108202926574
83.09379727685325,84.11497730711044,0.12220304465341952
83.35854765506808,84.11497730711044,0.12175778783256969
83.28290468986384,84.26626323751891,0.1214035005278645
83.29551185073122,84.46797781139688,0.12102581446449603
83.42158345940494,84.26626323751891,0.12119265471494967
83.3963691376702,84.11497730711044,0.12136115109728228
83.27029752899648,84.26626323751891,0.12233924445125365
83.24508320726173,84.11497730711044,0.1210209311496827
83.23247604639435,84.26626323751891,0.1208883453641207
