Train acc,Test acc,loss
62.85168810289389,85.12861736334405,0.24896307671681428
77.66278135048232,85.45016077170418,0.15888889516011262
77.9943729903537,85.40996784565917,0.15262906320202044
78.03456591639872,85.40996784565917,0.15153213385014963
77.8838424437299,85.61093247588425,0.15122007578611374
77.98432475884243,85.65112540192926,0.1510280620497771
77.87379421221866,85.40996784565917,0.1507397231956323
78.07475884244373,85.65112540192926,0.15045894448382732
78.07475884244373,85.40996784565917,0.15036848559975624
78.17524115755627,85.65112540192926,0.1500759046906844
78.07475884244373,85.65112540192926,0.15040297514926165
78.09485530546624,81.59163987138264,0.15042155059293294
78.06471061093248,85.65112540192926,0.15101232045353988
78.2355305466238,85.40996784565917,0.15045601406540626
78.15514469453376,85.40996784565917,0.14992243533906263
77.97427652733118,85.36977491961414,0.1507418537273621
78.17524115755627,85.36977491961414,0.15086059114680841
78.20538585209003,85.36977491961414,0.1498561661499433
78.19533762057877,85.61093247588425,0.14975827693557128
78.18528938906752,85.36977491961414,0.14971255391645125
78.17524115755627,85.65112540192926,0.1500861049653628
78.13504823151125,85.65112540192926,0.14945497564398325
78.2355305466238,85.65112540192926,0.1490917697739907
78.11495176848875,85.61093247588425,0.14990628539369658
78.2556270096463,85.65112540192926,0.14931756573227736
78.38625401929261,85.65112540192926,0.14952979762202653
78.22548231511254,85.65112540192926,0.14882175056025004
78.2355305466238,85.36977491961414,0.1486854697458255
78.2556270096463,85.61093247588425,0.14899490487117034
78.2355305466238,85.61093247588425,0.14889191831342685
78.21543408360128,85.65112540192926,0.14927860922538316
78.30586816720258,85.61093247588425,0.14850753765457717
78.2556270096463,85.65112540192926,0.14812799600454477
78.26567524115757,85.61093247588425,0.1481391489983369
78.20538585209003,85.36977491961414,0.14799946408050182
78.22548231511254,85.61093247588425,0.14798842360958075
78.33601286173634,85.65112540192926,0.1480994002941327
78.33601286173634,85.65112540192926,0.14780950173735619
78.34606109324758,85.36977491961414,0.1482696583828865
78.41639871382637,85.65112540192926,0.14769234484395918
78.28577170418006,85.61093247588425,0.14787970688671637
78.10490353697749,85.65112540192926,0.14795696329420957
78.3661575562701,85.65112540192926,0.14797253453005582
78.30586816720258,85.65112540192926,0.14733077762409663
78.41639871382637,85.65112540192926,0.1472366371502479
78.38625401929261,85.65112540192926,0.14749477942211506
78.4967845659164,85.65112540192926,0.14699467873344055
78.43649517684888,85.65112540192926,0.14751945779873774
78.47668810289389,85.65112540192926,0.1471375539803352
78.60731511254019,85.65112540192926,0.14705813432542178
