Train acc,Test acc,loss
64.43892623196473,81.31849315068493,0.3520472298337989
76.72646315879608,81.3527397260274,0.24220375337012826
76.9662199768806,81.38698630136987,0.23513290314641716
76.99618957914116,81.4041095890411,0.2334397189625322
76.99618957914116,81.45547945205479,0.233071781470351
77.0090336943957,81.43835616438356,0.23261891193177603
77.03044055315324,81.43835616438356,0.23303147338024557
77.03900329665625,81.42123287671232,0.2322809054835202
77.03900329665625,81.42123287671232,0.23230133148497098
77.06041015541379,81.42123287671232,0.2324474309609361
77.06041015541379,81.42123287671232,0.23203880899164775
77.09466112942587,81.4041095890411,0.23157302857670065
77.1075052446804,81.48972602739725,0.2319936093606361
77.12463073168642,81.4041095890411,0.23138633925620825
77.12034935993492,81.48972602739725,0.23179695855264795
77.12034935993492,81.45547945205479,0.2313768559122739
77.14175621869246,81.43835616438356,0.23101777816063737
77.14603759044398,81.45547945205479,0.23119933656225466
77.14175621869246,81.45547945205479,0.23173941651435748
77.14603759044398,81.5068493150685,0.2314335020233507
77.1588817056985,81.47260273972603,0.23109996876079741
77.14603759044398,81.43835616438356,0.23085950772239738
77.16316307745001,81.52397260273972,0.23106196616610436
77.154600333947,81.48972602739725,0.23109611558587584
77.17172582095303,81.48972602739725,0.23133820556614498
77.16316307745001,81.5068493150685,0.2310112556161946
77.17600719270455,81.5068493150685,0.23094901497641654
77.18028856445606,81.47260273972603,0.2305561918306024
77.18028856445606,81.48972602739725,0.23056780371355684
77.18028856445606,81.5068493150685,0.23039180999749329
77.19313267971057,81.52397260273972,0.2307159966393693
77.18456993620755,81.5068493150685,0.2313378579812507
77.18885130795907,81.54109589041096,0.23068465721117307
77.19741405146209,81.5068493150685,0.23053332446780922
77.20169542321361,81.52397260273972,0.23025092556052013
77.19313267971057,81.59246575342466,0.23025587278686158
77.17600719270455,81.54109589041096,0.23057241129548584
77.20169542321361,81.54109589041096,0.23026419430971146
77.19313267971057,81.54109589041096,0.23007242859226384
77.19741405146209,81.54109589041096,0.2304046975014961
77.20169542321361,81.57534246575342,0.2302027021368889
77.2059767949651,81.54109589041096,0.2307695552502593
77.2059767949651,81.54109589041096,0.23035539960208004
77.20169542321361,81.54109589041096,0.2301181052645592
77.21025816671661,81.54109589041096,0.22977758141821378
77.2059767949651,81.5582191780822,0.23013743031514833
77.19741405146209,81.5068493150685,0.23031808211378854
77.21882091021963,81.60958904109589,0.23023014538092157
77.23166502547416,81.52397260273972,0.23023289233854372
77.21025816671661,81.57534246575342,0.2299055639807492
