Train acc,Test acc,loss
61.02070187091775,59.44210759353553,0.3895736451494399
66.48400309974538,79.47752933362851,0.336632675290529
73.7296579209565,79.7874695594421,0.2748026819406044
73.95660356470718,79.765330971884,0.2681024327031715
74.00642090114027,79.74319238432588,0.266991447802146
74.02856193955496,79.74319238432588,0.26608210986368225
74.01749142034761,79.83174673455834,0.2649054566246882
74.02856193955496,79.83174673455834,0.2643318395837878
74.03409719915864,79.85388532211644,0.26490113597244763
74.07284401638437,79.87602390967456,0.26405822425132924
74.07837927598806,79.87602390967456,0.26410733668837866
74.08391453559172,79.87602390967456,0.26402621555665357
74.08391453559172,79.89816249723268,0.26374569340434595
74.09498505479907,79.9203010847908,0.2638695685475959
74.09498505479907,79.9203010847908,0.2635699453707719
74.09498505479907,79.9203010847908,0.2636345816585285
74.10052031440274,79.9203010847908,0.26281322330868284
74.1115908336101,79.9203010847908,0.2629648290126989
74.1115908336101,79.94243967234891,0.263691828865887
74.11712609321377,79.96457825990701,0.26381592447260666
74.11712609321377,79.96457825990701,0.2624477138841531
74.12266135281745,79.96457825990701,0.2627862463359698
74.15033765083582,79.96457825990701,0.26275957560054825
74.1558729104395,80.14168696037193,0.26287995476288845
74.18354920845788,80.14168696037193,0.26267157497654536
74.20569024687258,80.14168696037193,0.26277167763389886
74.21676076607993,80.14168696037193,0.2633512225989318
74.21676076607993,80.14168696037193,0.26283205476961374
74.2222960256836,80.20810272304627,0.26216530557656037
74.23336654489096,80.23024131060438,0.2625120250054046
74.23890180449463,80.23024131060438,0.26175967032622954
74.24997232370198,80.23024131060438,0.2618128330094654
74.24997232370198,80.20810272304627,0.26193339588258796
74.25550758330566,80.20810272304627,0.2616625719377936
74.26657810251301,80.20810272304627,0.2616299184651341
74.26657810251301,80.20810272304627,0.26228124787866436
74.26657810251301,80.20810272304627,0.26162541307535275
74.26657810251301,80.20810272304627,0.26108920060809004
74.26657810251301,80.20810272304627,0.2615266780076094
74.26657810251301,80.20810272304627,0.2620174456716847
74.28318388132404,80.20810272304627,0.2609515056382641
74.27211336211668,80.20810272304627,0.26183124242001626
74.26104284290933,80.27451848572062,0.26145424812294993
74.29425440053139,80.27451848572062,0.2611927908216685
74.29425440053139,80.27451848572062,0.26106463241071665
74.29978966013506,80.2523798981625,0.2613927556116252
74.29425440053139,80.2523798981625,0.2608228041773971
74.30532491973874,80.2523798981625,0.26173512442794367
74.30532491973874,80.2523798981625,0.261054769474289
74.30532491973874,80.2523798981625,0.2619293559303132
