Train acc,Test acc,loss
57.24911749873929,51.840645486636404,0.4318029113834904
71.7221381744831,84.3166918809884,0.306086081410608
82.43822491174987,84.56883509833585,0.20982891513455298
82.82904689863842,84.46797781139688,0.18771797412585828
82.91729702471004,84.51840645486637,0.1804099891695284
82.92990418557741,84.51840645486637,0.1782575583145503
82.95511850731215,84.51840645486637,0.17696384232371085
82.99293998991428,84.51840645486637,0.1759139722393405
83.00554715078164,84.51840645486637,0.17516445795134192
83.00554715078164,84.51840645486637,0.1755989885498439
83.01815431164901,84.66969238527483,0.17677326025741716
83.00554715078164,83.96369137670196,0.1762993056026678
82.96772566817953,83.96369137670196,0.1766409809671102
83.06858295511852,83.96369137670196,0.17492000241914102
83.06858295511852,83.96369137670196,0.17565172423999156
83.06858295511852,83.96369137670196,0.17499160021543503
83.06858295511852,83.96369137670196,0.17469267499062321
83.06858295511852,83.96369137670196,0.1744673554034483
82.99293998991428,83.96369137670196,0.17614367892665247
83.06858295511852,83.96369137670196,0.1748041757532666
83.06858295511852,83.96369137670196,0.17518192048995726
83.06858295511852,83.96369137670196,0.17578617399257998
83.06858295511852,83.96369137670196,0.17536854077010386
83.06858295511852,83.96369137670196,0.17447228669639556
83.06858295511852,84.11497730711044,0.1748168001612348
83.06858295511852,84.11497730711044,0.17538002584009402
83.08119011598588,84.11497730711044,0.1763463691477814
83.04336863338376,84.11497730711044,0.17525757993421248
83.05597579425114,84.11497730711044,0.17511993159930553
83.03076147251639,84.11497730711044,0.17470825881126426
83.10640443772063,83.91326273323247,0.1744546986996166
83.01815431164901,84.11497730711044,0.17426994265688042
83.06858295511852,84.11497730711044,0.1748496711614632
83.05597579425114,84.11497730711044,0.17508750060392964
83.09379727685325,84.11497730711044,0.1750554563778062
83.04336863338376,84.11497730711044,0.1746260251309122
83.00554715078164,84.11497730711044,0.17453023256553757
83.00554715078164,83.91326273323247,0.17521355174962552
83.04336863338376,84.11497730711044,0.17418431166198947
83.09379727685325,83.91326273323247,0.1746286296796414
83.04336863338376,83.91326273323247,0.17423530223388825
83.119011598588,83.91326273323247,0.17457117891359714
83.08119011598588,83.91326273323247,0.1741903195337903
83.119011598588,83.91326273323247,0.17480715117867915
83.08119011598588,83.91326273323247,0.1739705442601154
83.119011598588,83.91326273323247,0.17441268595716647
83.119011598588,83.91326273323247,0.17418070714319905
83.119011598588,83.91326273323247,0.1744571880046879
83.09379727685325,83.91326273323247,0.1745712334109891
83.119011598588,83.91326273323247,0.17434518706173666
