Train acc,Test acc,loss
78.47187264032218,82.79116592210407,0.15411322768515265
80.96054618676062,82.82262631347133,0.13807776339457067
81.05650641832368,82.87925501793242,0.13735841306852142
81.08796878932797,83.1812747750582,0.13690386186363232
81.12886987163353,82.29409173850122,0.1362286805881701
81.16662471683867,83.17498269678475,0.13625767559442722
81.18707525799144,83.17498269678475,0.13605842372811056
81.20280644349359,83.26936387088656,0.13554814769708415
81.04234835137176,83.26307179261309,0.1353700700510196
81.21696451044551,82.33184420814194,0.13477990688602448
81.20280644349359,82.06128484238344,0.13509869463067178
81.28618172665492,83.28824010570692,0.13452290195102243
81.24370752579915,83.33228465362109,0.13448153870176502
81.26415806695194,83.28194802743346,0.1344577509242764
81.25943871130129,82.38218083432957,0.1342178933637243
81.26887742260257,82.3255521298685,0.13443661409934282
81.25157311855021,83.25677971433964,0.13404063631591182
81.32708280896048,83.30082426225383,0.1336801091744986
81.25943871130129,83.27565594916001,0.13384039891167906
81.29090108230557,83.2504876360662,0.13358760809514605
81.2956204379562,83.22531932297238,0.1333218558843227
81.27516989680342,83.1812747750582,0.13337754207462732
81.35067958721369,83.21902724469894,0.1333473036346781
81.35697206141455,83.16869061851129,0.13308433429066324
81.28146237100428,83.09947775750331,0.13337026812301075
81.22011074754593,82.35072044296231,0.1332943873401259
81.28775484520514,82.37588875605613,0.1328798823013632
81.36641077271584,83.16869061851129,0.13292156312787076
81.35382582431411,83.25677971433964,0.13270245184391077
81.37270324691669,83.29453218398037,0.13256114808621422
81.43405487037502,83.24419555779275,0.13281393428173824
81.35382582431411,83.22531932297238,0.1324818339011439
81.35382582431411,83.23790347951928,0.13242800803611457
81.33809463881198,83.13093814887057,0.13254345955713173
81.34281399446263,82.27521550368087,0.13212031761270535
81.44506670022653,83.18756685333165,0.13225445441406977
81.47023659702995,82.26263134713396,0.13226620317764684
81.46237100427888,83.13093814887057,0.13226902149092984
81.42461615907375,83.14981438369094,0.13180264618465118
81.3742763654669,83.19385893160512,0.13190366593105213
81.41675056632268,83.09947775750331,0.13174910176268045
81.39944626227033,82.1619580947587,0.13158096842302883
81.44663981877675,83.16239854023783,0.13164668637786953
81.39472690661968,82.18712640785252,0.13167627155031236
81.45765164862824,83.16869061851129,0.1314679447568998
81.53788069468915,83.14352230541748,0.1315437282399992
81.42461615907375,83.1120619140502,0.13154079166186647
81.59608608104708,82.92329956584659,0.13132401504057273
81.50484520513466,83.1812747750582,0.13143163637616026
81.54102693178959,83.09318567922985,0.13118118211866864
