Train acc,Test acc,loss
73.93773815515135,83.72393961179007,0.2813331232331265
81.68272341649292,83.65923795830338,0.18979709561186275
81.71867136386513,83.65923795830338,0.18862941021891846
81.72046876123373,83.66642703091301,0.18801768013201225
81.7312531454454,83.67361610352265,0.18803288022420186
81.73484794018262,83.75269590222861,0.18804211881140181
81.74024013228845,83.68080517613228,0.18824451793113658
81.75282191386873,83.75988497483824,0.1877106745138593
81.765403695449,83.78145219266715,0.18767101963361105
81.77259328492343,83.79583033788641,0.18762570581045643
81.7672010928176,83.78864126527678,0.18750391152912171
81.78876986124092,83.80301941049605,0.18777993957287278
81.79056725860954,83.80301941049605,0.18688201890166464
81.77439068229204,83.82458662832495,0.18720464811756693
81.79775684808396,83.80301941049605,0.18691459263021917
81.79236465597815,83.80301941049605,0.18671857220088614
81.79236465597815,83.79583033788641,0.18673076749104878
81.8013516428212,83.80301941049605,0.1866849097369731
81.79595945071536,83.78864126527678,0.18661745977641522
81.81213602703285,83.78864126527678,0.18666650674295152
81.80494643755841,83.82458662832495,0.18663686432115648
81.81213602703285,83.80301941049605,0.1861683744594626
81.81393342440147,83.80301941049605,0.1864938518824591
81.80854123229564,83.70237239396118,0.1864197084872887
81.81213602703285,83.80301941049605,0.18683874137785242
81.8193256165073,83.78145219266715,0.1863156511052244
81.81573082177007,83.78145219266715,0.1863264511285842
81.8211230138759,83.78864126527678,0.1860821550781571
81.81573082177007,83.78145219266715,0.1864373411512238
81.83011000071896,83.77426312005751,0.18605541406177925
81.83370479545617,83.77426312005751,0.18591121043795827
81.82831260335035,83.77426312005751,0.18588646255091004
81.82831260335035,83.77426312005751,0.18593429456325783
81.82651520598174,83.77426312005751,0.1857444658061896
81.83370479545617,83.77426312005751,0.18590818691955902
81.83370479545617,83.78864126527678,0.18580229696014833
81.82831260335035,83.79583033788641,0.18579726535612825
81.83909698756202,83.77426312005751,0.18596966498713383
81.8372995901934,83.77426312005751,0.18614259886758766
81.83550219282479,83.80301941049605,0.18564316250126936
81.8372995901934,83.78145219266715,0.18567308482082412
81.83370479545617,83.77426312005751,0.1857020549904341
81.83370479545617,83.80301941049605,0.1859097962792235
81.83190739808757,83.77426312005751,0.18589869298297784
81.83370479545617,83.80301941049605,0.1859135361581013
81.83909698756202,83.76707404744788,0.18553511178356477
81.84089438493062,83.76707404744788,0.18591933997198082
81.83190739808757,83.76707404744788,0.18568498896456312
81.83011000071896,83.80301941049605,0.18532404398609853
81.84269178229923,83.75269590222861,0.18535682370179685
