Train acc,Test acc,loss
75.2029322929776,83.04914113131568,0.2570988454966538
81.07223760382583,83.04914113131568,0.19601211293227597
81.09740750062925,83.04914113131568,0.1948312931212501
81.10055373772967,83.06801736613603,0.1946305358403885
81.11156556758117,83.06172528786257,0.19452135625409647
81.10527309338032,83.06172528786257,0.19465953261559638
81.11943116033224,83.13723022714402,0.19438014128498388
81.11943116033224,83.16239854023783,0.1938432343154246
81.13201610873395,83.15610646196438,0.1940392490656263
81.14932041278631,83.1812747750582,0.19417693781885703
81.16662471683867,83.16869061851129,0.1938846727057362
81.17920966524036,83.16239854023783,0.19383747161738948
81.18550213944123,83.16869061851129,0.19382145855823152
81.1823559023408,83.16869061851129,0.1935098026120207
81.1823559023408,83.16239854023783,0.19386883053396428
81.19651396929272,83.16239854023783,0.1937543741189378
81.20595268059401,83.18756685333165,0.193399893123679
81.24842688144979,83.20015100987857,0.1931555532668558
81.25471935565064,83.15610646196438,0.19339148462628214
81.26415806695194,83.15610646196438,0.19307551799075945
81.26730430405236,83.1812747750582,0.19273874197357618
81.26415806695194,83.16869061851129,0.1925012120561041
81.26887742260257,83.17498269678475,0.19245529577315934
81.26887742260257,83.16869061851129,0.19296196785191416
81.26730430405236,83.16869061851129,0.19284713484151983
81.27359677825321,83.16239854023783,0.1927701002980022
81.272023659703,83.1812747750582,0.19259544789521268
81.272023659703,83.18756685333165,0.19270983783591922
81.27045054115278,83.18756685333165,0.19282625907923373
81.272023659703,83.17498269678475,0.1925061318865964
81.27674301535363,83.17498269678475,0.19256043302221318
81.27516989680342,83.16869061851129,0.19308769719401594
81.27045054115278,83.16239854023783,0.1922907578633345
81.27516989680342,83.19385893160512,0.19227001869627527
81.27831613390384,83.16869061851129,0.19232933312819397
81.28303548955449,83.17498269678475,0.19236508477666608
81.28303548955449,83.1812747750582,0.19230309115269295
81.28146237100428,83.19385893160512,0.192620621469449
81.28775484520514,83.18756685333165,0.19191460745405384
81.28775484520514,83.20015100987857,0.1922972682002422
81.2846086081047,83.18756685333165,0.19193996719536288
81.29404731940599,83.20644308815201,0.1918964468324988
81.29090108230557,83.22531932297238,0.19214041914108773
81.29090108230557,83.2504876360662,0.19218186457722
81.29090108230557,83.2504876360662,0.19199704164095688
81.29247420085578,83.23790347951928,0.19227726458453795
81.29090108230557,83.21902724469894,0.19162850357007452
81.29247420085578,83.22531932297238,0.19166230089902517
81.29247420085578,83.23790347951928,0.19180993614737057
81.29404731940599,83.23161140124583,0.19200059014486834
