Train acc,Test acc,loss
50.832072617246595,52.04236006051437,0.3804570457765034
63.086232980332824,52.04236006051437,0.220196375534648
70.31013615733737,82.29954614220878,0.17527735215567408
81.58093797276852,82.29954614220878,0.14221288600847834
81.39183055975793,82.29954614220878,0.1331713210259165
81.58093797276852,81.24054462934947,0.1264722995637428
82.18608169440242,82.45083207261725,0.12056771009450867
82.03479576399396,81.39183055975793,0.12035433628729411
81.95915279878972,81.39183055975793,0.11933440910208792
82.1482602118003,82.45083207261725,0.11845088856560844
82.26172465960666,81.69440242057489,0.11798704521996635
82.1104387291982,81.39183055975793,0.11706120857880228
82.29954614220878,81.39183055975793,0.11658397893465701
82.1482602118003,81.69440242057489,0.11759920985925765
82.29954614220878,82.75340393343419,0.11653825374586242
82.1104387291982,81.99697428139183,0.11674247611136664
81.99697428139183,81.69440242057489,0.11754848453260604
82.37518910741302,82.45083207261725,0.11595806302059264
82.5642965204236,81.69440242057489,0.11861832014151982
82.07261724659607,81.69440242057489,0.11624191080530484
82.41301059001512,81.69440242057489,0.1165549528031122
81.92133131618759,82.45083207261725,0.11622997000813484
82.07261724659607,81.69440242057489,0.11545247549102419
81.69440242057489,81.54311649016641,0.11543176057083267
82.18608169440242,82.45083207261725,0.11742136112990834
81.69440242057489,81.69440242057489,0.11687280326372101
81.95915279878972,81.69440242057489,0.11550830269143694
82.67776096822995,81.69440242057489,0.1152941460410754
82.26172465960666,81.69440242057489,0.11577077724394344
82.03479576399396,81.54311649016641,0.11689282350596927
82.3373676248109,82.75340393343419,0.11531320373926844
81.65658093797276,81.69440242057489,0.11496938818267413
82.29954614220878,81.69440242057489,0.11549825026165872
81.65658093797276,81.54311649016641,0.11570972204208374
82.29954614220878,81.99697428139183,0.11530888985310282
82.26172465960666,82.75340393343419,0.11523552327638581
82.3373676248109,81.69440242057489,0.11491377438817706
82.3373676248109,81.69440242057489,0.11534541703405835
82.1482602118003,82.75340393343419,0.11573391141636032
82.03479576399396,82.75340393343419,0.11566824953825701
81.99697428139183,81.69440242057489,0.11585583963564464
82.5642965204236,82.75340393343419,0.11441735994248163
82.07261724659607,81.69440242057489,0.11670632891002156
82.07261724659607,82.75340393343419,0.11439628384652592
81.77004538577913,81.69440242057489,0.11420908046975023
82.48865355521936,81.54311649016641,0.11520650255538169
82.1104387291982,81.69440242057489,0.11435973165290696
81.95915279878972,81.69440242057489,0.11543426299024195
81.84568835098335,82.75340393343419,0.11525012410822369
81.80786686838124,82.75340393343419,0.11591306878697305
