Train acc,Test acc,loss
68.18332779807373,79.7874695594421,0.20145267258684543
73.9289272666888,79.85388532211644,0.17175952674222078
73.89571570906675,77.88355102944432,0.17010395228862762
73.9289272666888,79.83174673455834,0.1696494500755
73.98427986272557,79.96457825990701,0.16949928317600763
74.08391453559172,65.53021917201683,0.16927873488028564
74.00642090114027,79.98671684746513,0.16894693388323903
74.07837927598806,80.23024131060438,0.168458322596213
74.08944979519539,80.20810272304627,0.1683719911128809
74.18908446806155,80.18596413548815,0.16852060355272394
74.10605557400642,80.27451848572062,0.16758516054376696
74.12819661242112,80.27451848572062,0.16796272379665408
74.14480239123215,80.23024131060438,0.1676320908294971
74.2001549872689,80.2523798981625,0.1673639582292351
74.27764862172036,78.37059995572282,0.16686393441665298
74.29425440053139,80.27451848572062,0.16678883967256378
74.37174803498284,80.27451848572062,0.1669878300160907
74.39942433300122,80.27451848572062,0.16645154991440553
74.46584744824533,80.27451848572062,0.1661195479622999
74.12819661242112,80.2523798981625,0.16633130773217433
74.29978966013506,80.2523798981625,0.16565411782728068
74.1558729104395,80.23024131060438,0.16601349831996454
74.42156537141592,80.27451848572062,0.1651946407324855
74.4271006310196,80.29665707327872,0.16561824083328247
74.41049485220856,80.23024131060438,0.16540453490857102
74.45477692903796,80.16382554793005,0.16507103810146082
74.50459426547104,80.31879566083684,0.16522267405536065
74.471382707849,80.2523798981625,0.1646592598605914
74.48798848666003,80.2523798981625,0.16466554393827285
74.46584744824533,80.27451848572062,0.1655380478648752
74.43263589062326,78.39273854328094,0.1649172641205282
74.4935237462637,78.37059995572282,0.16511270646071688
74.46584744824533,80.23024131060438,0.164802668820211
74.52120004428208,80.2523798981625,0.16440285507971322
74.50459426547104,80.27451848572062,0.1647279987592158
74.47691796745268,80.27451848572062,0.16471951396958145
74.55441160190412,80.36307283595306,0.16468625447248822
74.52673530388574,80.4294885986274,0.16486541911064526
74.50459426547104,80.4294885986274,0.16400701426259198
74.54887634230045,80.45162718618553,0.16443864706337663
74.45477692903796,80.4294885986274,0.16476382399405692
74.58762315952619,80.4294885986274,0.16418468636253275
74.53780582309311,80.45162718618553,0.16389542757517037
74.58762315952619,80.27451848572062,0.16409363718736297
74.48245322705634,80.45162718618553,0.164064642397338
74.54334108269678,80.2523798981625,0.16457169976862074
74.46031218864164,80.29665707327872,0.16421129875701224
74.55441160190412,80.45162718618553,0.16396744443965885
74.52673530388574,80.47376577374364,0.16387811368956584
74.57101738071515,80.47376577374364,0.16373544312723956
