Train acc,Test acc,loss
68.23338735818476,83.32154644035832,0.32220573103136035
79.73773390304994,83.48656294200849,0.20846629567907354
79.85265949609548,83.62800565770863,0.20516376848386955
79.95285103875055,83.6044318717586,0.20437817180111809
79.97937232945337,83.61621876473362,0.2034291757898591
80.0,83.63979255068365,0.20308393394318452
79.99410637984383,83.63979255068365,0.20282191906664557
79.99705318992191,83.71051390853371,0.202581209749713
80.01178724031236,83.71051390853371,0.20324407130648187
80.02357448062473,83.75766148043375,0.20305138737973522
80.02062767054663,83.74587458745874,0.20290207935816376
80.0294681007809,83.76944837340878,0.20228236294903998
80.04125534109326,83.76944837340878,0.20219539264445027
80.04714896124945,83.76944837340878,0.2025532921155294
80.05009577132753,83.76944837340878,0.20261118680294848
80.05009577132753,83.78123526638377,0.20263034319277087
80.07072344187416,83.75766148043375,0.20272243070624868
80.08251068218654,83.72230080150872,0.20210619110144015
80.07956387210844,83.72230080150872,0.20190749084489268
80.08251068218654,83.72230080150872,0.20171244723964377
80.08545749226462,83.72230080150872,0.20206827810648023
80.09135111242081,83.72230080150872,0.20259055806755347
80.08545749226462,83.74587458745874,0.20200441166712058
80.08840430234272,83.73408769448373,0.20193191797326962
80.09135111242081,83.73408769448373,0.20202346280806482
80.08840430234272,83.74587458745874,0.20205605300862461
80.0942979224989,83.74587458745874,0.20213162271821566
80.10019154265507,83.74587458745874,0.20193422947731396
80.09724473257698,83.74587458745874,0.20258279477303984
80.10903197288934,83.78123526638377,0.20165064335290322
80.10903197288934,83.78123526638377,0.20217350455046598
80.11492559304553,83.76944837340878,0.20167660160365528
80.12965964343599,83.78123526638377,0.20148129065270254
80.11492559304553,83.78123526638377,0.2021734630741642
80.1237660232798,83.79302215935878,0.20175815874573874
80.1237660232798,83.76944837340878,0.20162471629356485
80.13260645351407,83.79302215935878,0.20168269660346658
80.13850007367024,83.79302215935878,0.201567794896115
80.13555326359216,83.80480905233381,0.20124439954084192
80.14439369382643,83.82838283828383,0.20120174312883402
80.12965964343599,83.86374351720886,0.2010360555460224
80.14439369382643,83.82838283828383,0.20099972832505986
80.15028731398262,83.82838283828383,0.2014450687080229
80.15912774421689,83.85195662423385,0.20144638935500395
80.15912774421689,83.79302215935878,0.20097688703382083
80.1532341240607,83.85195662423385,0.2013757045603517
80.15912774421689,83.86374351720886,0.20125315387482473
80.16502136437308,83.85195662423385,0.2018479368528404
80.16502136437308,83.8873173031589,0.20132934522381835
80.17386179460733,83.86374351720886,0.20088129896116347
