Train acc,Test acc,loss
71.63591214625166,81.28424657534246,0.18761631029925935
76.73502590229909,81.21575342465754,0.16245046580491002
77.09466112942587,81.26712328767123,0.16097875217052354
76.77355824806268,81.25,0.16026673990569704
76.87202979834738,81.57534246575342,0.15983665577352862
76.9747827203836,81.28424657534246,0.1592848128856045
76.77355824806268,81.3527397260274,0.15923078064232657
76.89771802885645,81.36986301369863,0.1587330505047759
76.94053174637153,81.5068493150685,0.15891269445419312
76.93196900286851,81.52397260273972,0.1588296728387271
76.9705013486321,81.64383561643835,0.1579971907685881
76.89343665710494,81.52397260273972,0.1583368839670534
76.98334546388664,81.5068493150685,0.15783975742859382
77.03044055315324,81.90068493150685,0.15814943260526004
76.98762683563814,81.8835616438356,0.1583037358440765
76.8249347090808,81.48972602739725,0.15791955643320738
76.99618957914116,81.83219178082192,0.1571877909849768
77.0175964378987,81.81506849315069,0.15804374330256082
77.06041015541379,81.81506849315069,0.1576344666007447
77.07325427066833,81.5068493150685,0.1577935640738435
77.12034935993492,81.96917808219179,0.15751584108969938
76.9234062593655,81.59246575342466,0.15769697709442818
77.02615918140172,81.5068493150685,0.1572339717655966
76.99618957914116,81.96917808219179,0.15705624326859435
76.86346705484436,81.52397260273972,0.15722963848750884
77.0218778096502,81.93493150684932,0.15673195523758457
77.09037975767436,81.5068493150685,0.1570299597635661
77.01331506614719,81.8835616438356,0.15673083342509728
77.08181701417134,80.59931506849315,0.15673377138294586
77.18028856445606,81.8835616438356,0.15679533632650766
77.16744444920153,81.93493150684932,0.15661187384226552
77.18456993620755,81.91780821917808,0.15676947054389406
77.11178661643191,81.91780821917808,0.15687953517453312
77.08181701417134,80.58219178082192,0.15643798680338142
77.2059767949651,80.66780821917808,0.15679372840956465
77.07325427066833,81.57534246575342,0.15651704148478704
77.16744444920153,81.48972602739725,0.15624191946771046
77.13319347518946,81.98630136986301,0.15621924481979788
77.18028856445606,81.5582191780822,0.15611124612288932
77.28732285824378,81.96917808219179,0.15641197986798744
77.13747484694096,81.98630136986301,0.15612235320349263
77.34726206276491,81.95205479452055,0.15633122375974917
77.05184741191079,81.96917808219179,0.15668319624989
77.1588817056985,81.5582191780822,0.15598835336835418
77.2445091407287,81.98630136986301,0.1556296342243887
76.91056214411097,81.98630136986301,0.15607793410755183
77.22738365372265,81.95205479452055,0.1559749717990013
77.22310228197115,82.02054794520548,0.15562734269116024
77.12891210343794,81.66095890410959,0.15562150053782006
77.27447874298925,81.57534246575342,0.15552634353915307
