Train acc,Test acc,loss
74.94429093502094,84.06275069079241,0.2576244985658219
81.44665299937606,84.08057759158571,0.18957908968427922
81.48007843836349,84.08057759158571,0.1887126550598447
81.51127551475176,84.10731794277565,0.18803396750443171
81.5380158659417,84.11623139317228,0.18831543111775675
81.54915767893752,84.10731794277565,0.18774639722225164
81.57144130492914,84.1340582939656,0.18766564137151098
81.6093234691149,84.24993314912203,0.18766339358865705
81.63606382030484,84.27667350031197,0.1869813038986123
81.69845797308139,84.29450040110527,0.18640977353324578
81.73634013726713,84.32124075229521,0.18574213902028197
81.75416703806043,84.32124075229521,0.1858371317259267
81.7563954006596,84.3390676530885,0.18589781660936835
81.7675372136554,84.41928870665835,0.18551204770145424
81.7742223014529,84.33015420269186,0.18568829252806485
81.78313575184954,84.36580800427845,0.1857468104600227
81.80096265264284,84.35689455388182,0.18511826986515964
81.80764774044033,84.3390676530885,0.1853374924797278
81.81878955343613,84.3390676530885,0.18499774227921778
81.8210179160353,84.33015420269186,0.1848963739568012
81.8210179160353,84.34798110348515,0.18488671819008143
81.83438809163027,84.34798110348515,0.18545232989700602
81.8321597290311,84.34798110348515,0.1844814922182988
81.83661645422943,84.37472145467511,0.18461978990595226
81.82547464123363,84.37472145467511,0.18470574791763414
81.85221499242357,84.43711560745164,0.18422079192437338
81.85890008022105,84.36580800427845,0.18493575863858575
81.85221499242357,84.33015420269186,0.18505556682957883
81.85890008022105,84.38363490507176,0.18425254386311074
81.86335680541937,84.41928870665835,0.18417155052246023
81.86112844282022,84.36580800427845,0.18461900253772226
81.86335680541937,84.33015420269186,0.18423047893683286
81.85890008022105,84.38363490507176,0.18435862751682938
81.84552990462608,84.3925483554684,0.18444498428316028
81.86558516801854,84.44602905784829,0.18417686300399977
81.87004189321686,84.44602905784829,0.1842771949209379
81.87672698101434,84.41928870665835,0.18426216222834044
81.89232551920848,84.46385595864159,0.18426688496246296
81.90123896960515,84.41037525626169,0.18459696468082587
81.91015242000178,84.45494250824494,0.18376825588020335
81.91015242000178,84.44602905784829,0.18383224673059761
81.90569569480346,84.46385595864159,0.18408484444383033
81.91460914520012,84.44602905784829,0.1837778467939705
81.91683750779927,84.43711560745164,0.18378966699680713
81.92575095819592,84.44602905784829,0.18359923012490964
81.92352259559675,84.41037525626169,0.1831288357236107
81.92129423299758,84.38363490507176,0.18377417444843172
81.91906587039843,84.37472145467511,0.18361185120678694
81.93689277119172,84.428202157055,0.18316464458042994
81.93020768339424,84.43711560745164,0.18359048838629002
