Train acc,Test acc,loss
45.46142208774584,52.04236006051437,0.4276855882434618
63.086232980332824,52.04236006051437,0.22138293158440364
71.63388804841149,82.29954614220878,0.17568359807843253
81.69440242057489,82.29954614220878,0.1443241135705085
81.80786686838124,82.29954614220878,0.13339114118190037
81.99697428139183,82.29954614220878,0.12756106097783362
81.80786686838124,82.45083207261725,0.12447899952530861
80.97579425113464,81.39183055975793,0.12340569301020532
81.95915279878972,81.54311649016641,0.1214054755511738
82.26172465960666,81.84568835098335,0.12238432626639094
82.29954614220878,81.84568835098335,0.12008569371842202
81.99697428139183,81.99697428139183,0.119697069039657
81.84568835098335,81.69440242057489,0.12095038716991742
82.26172465960666,81.69440242057489,0.11922790997085117
81.99697428139183,81.99697428139183,0.11948139344652493
82.29954614220878,81.99697428139183,0.11913182604170981
82.37518910741302,81.99697428139183,0.1183827416527839
82.37518910741302,81.84568835098335,0.11712794325181416
82.45083207261725,81.84568835098335,0.11856718343638238
82.3373676248109,81.54311649016641,0.1189935945329212
82.1482602118003,81.84568835098335,0.11919793007629258
82.1482602118003,82.45083207261725,0.11897714347356841
82.48865355521936,81.99697428139183,0.11769785820728257
82.29954614220878,81.99697428139183,0.11826528271748907
81.77004538577913,81.84568835098335,0.11809328411306654
82.1482602118003,81.84568835098335,0.11779891043191865
82.1104387291982,81.84568835098335,0.1184000704614889
82.37518910741302,81.84568835098335,0.11712823950109028
82.03479576399396,81.84568835098335,0.11762921654042743
82.18608169440242,81.84568835098335,0.12019047832914762
82.48865355521936,81.84568835098335,0.11851898226000014
81.95915279878972,81.54311649016641,0.11809588152737845
81.95915279878972,81.54311649016641,0.11907524597786721
82.29954614220878,81.84568835098335,0.11845871593270983
82.52647503782148,81.69440242057489,0.11824723900783629
82.1104387291982,81.99697428139183,0.11796409867349125
82.1104387291982,81.99697428139183,0.11914815274732453
82.18608169440242,82.45083207261725,0.1171276384875888
82.37518910741302,81.84568835098335,0.11728389525697344
81.69440242057489,81.69440242057489,0.11785630881786346
81.99697428139183,81.54311649016641,0.1179218923761731
82.22390317700454,81.84568835098335,0.11765063678224881
82.22390317700454,81.84568835098335,0.11814235682998385
82.1482602118003,81.99697428139183,0.11686195841147787
81.732223903177,81.99697428139183,0.11714507373315948
82.3373676248109,81.69440242057489,0.11712442427164033
82.37518910741302,81.99697428139183,0.11620262105550085
82.03479576399396,82.1482602118003,0.1170255375050363
82.29954614220878,81.69440242057489,0.11685637154039882
82.22390317700454,81.84568835098335,0.11652911543136552
