Train acc,Test acc,loss
61.64901664145235,51.8910741301059,0.3942311431270048
62.61346444780636,51.8910741301059,0.3543590081025319
73.48714069591527,83.05597579425114,0.2889944478330842
82.2428139183056,83.58547655068078,0.21116962831422506
82.29954614220878,83.58547655068078,0.19543838743344846
82.31845688350984,83.58547655068078,0.1902496794081596
82.37518910741302,83.58547655068078,0.18579343634556575
82.37518910741302,83.58547655068078,0.18368667593023863
82.39409984871406,83.58547655068078,0.18382470175085297
82.39409984871406,83.58547655068078,0.1826698870723506
82.39409984871406,83.58547655068078,0.1820452352424702
82.39409984871406,83.58547655068078,0.18248850053333374
82.39409984871406,83.58547655068078,0.18185107571532927
82.39409984871406,83.58547655068078,0.18208844466022697
82.39409984871406,83.58547655068078,0.18176297152257828
82.39409984871406,83.58547655068078,0.18171125713242106
82.39409984871406,83.58547655068078,0.18144373492483634
82.39409984871406,83.58547655068078,0.18223168063594633
82.39409984871406,83.58547655068078,0.18340515614633102
82.39409984871406,83.58547655068078,0.18079351036843047
82.39409984871406,83.58547655068078,0.18275575707834887
82.39409984871406,83.58547655068078,0.18242499528520079
82.39409984871406,83.58547655068078,0.1820029045443937
82.39409984871406,83.58547655068078,0.18065951710723968
82.39409984871406,83.8124054462935,0.1814774249242731
82.39409984871406,83.8124054462935,0.1812273640948606
82.43192133131618,83.8124054462935,0.18227591150137315
82.43192133131618,83.8124054462935,0.18128586443791905
82.43192133131618,83.8124054462935,0.1811478471001947
82.43192133131618,83.8124054462935,0.18100945292467094
82.43192133131618,83.8124054462935,0.18084347634071327
82.43192133131618,83.8124054462935,0.18047447305127798
82.43192133131618,83.8124054462935,0.18212403967437973
82.43192133131618,83.8124054462935,0.18145888217960496
82.43192133131618,83.8124054462935,0.18117665095501637
82.43192133131618,83.8124054462935,0.18064955927162285
82.43192133131618,83.8124054462935,0.1801048638411315
82.43192133131618,83.8124054462935,0.1826251102499215
82.43192133131618,83.8124054462935,0.1809975845986102
82.39409984871406,83.8124054462935,0.18097723553697748
82.43192133131618,83.8124054462935,0.18054373508476348
82.45083207261725,83.8124054462935,0.18029615381755024
82.41301059001512,83.43419062027232,0.18058100261961121
82.48865355521936,83.43419062027232,0.18048760779650816
82.45083207261725,83.43419062027232,0.18016981207821742
82.48865355521936,83.43419062027232,0.18127598712243229
82.48865355521936,83.43419062027232,0.18104312990803317
82.48865355521936,83.43419062027232,0.18035975134516335
82.45083207261725,83.43419062027232,0.1823453400508467
82.48865355521936,83.43419062027232,0.17989815026521683
