65.6062212796041,65.5367231638418,0.3635776417122947
83.73983739837398,90.2542372881356,0.20917928516864776
92.78897136797455,90.5367231638418,0.12049390723307928
93.17780134323083,90.3954802259887,0.09766948537694084
93.38989042064334,90.2542372881356,0.09906905939181646
93.38989042064334,90.2542372881356,0.08972848314377997
93.53128313891834,90.2542372881356,0.09093742532034715
93.60197949805585,90.3954802259887,0.0911790889998277
93.60197949805585,90.3954802259887,0.07971709987355603
93.53128313891834,90.5367231638418,0.07917707589351469
93.81406857546837,90.11299435028248,0.0811120996872584
93.81406857546837,90.11299435028248,0.08526929811471039
93.77872039589961,90.5367231638418,0.08059345442387793
93.88476493460587,90.11299435028248,0.0848847597423527
93.84941675503711,90.3954802259887,0.0820993727280034
93.81406857546837,90.2542372881356,0.07983869841943185
93.60197949805585,89.97175141242938,0.08331945389509202
93.88476493460587,90.3954802259887,0.080307760503557
93.67267585719335,89.54802259887006,0.07891241270634863
93.77872039589961,89.40677966101694,0.08428104610906707
94.09685401201838,88.13559322033898,0.09107893705368042
93.84941675503711,88.98305084745762,0.07643643882539537
94.23824673029338,88.84180790960453,0.0766782582220104
93.99080947331213,89.12429378531074,0.07462232342610757
94.16755037115588,88.4180790960452,0.07472996082570818
94.16755037115588,88.2768361581921,0.07778226290312078
94.09685401201838,88.2768361581921,0.07337491607500447
94.27359490986214,88.2768361581921,0.07669592946767807
94.27359490986214,88.2768361581921,0.07332863522072633
94.27359490986214,88.5593220338983,0.07597496865524186
94.27359490986214,88.2768361581921,0.0756001580092642
94.3089430894309,88.2768361581921,0.0813238544596566
94.3089430894309,88.5593220338983,0.08276969629029433
94.3089430894309,88.2768361581921,0.08045901594062646
94.3089430894309,88.13559322033898,0.07571169738140371
94.3089430894309,88.2768361581921,0.07658001565270954
94.34429126899964,88.2768361581921,0.07002931489712662
94.3796394485684,88.4180790960452,0.08912627456916702
94.34429126899964,88.4180790960452,0.08290698275797898
94.34429126899964,88.2768361581921,0.07250948655936452
94.3796394485684,88.4180790960452,0.07249006239904297
94.3796394485684,87.99435028248588,0.08393588848412037
